"","Method.name","Category","Reference.based_Reference.free","ST.coordinates","Image","Main.output","Programming.language","Counts","Probabilities","Proportions","Cell location","Single-cell gene expression","Mapping","Python","R","MATLAB","Reference-based","Reference-free"
"23","SD2","Deep learning","Reference-based","Yes","No","Probabilities, Proportions","Python/R","No","Yes","Yes","No","No","No","Yes","Yes","No","Yes","No"
"24","SPACEL-Spoint","Deep learning","Reference-based","No","No","Proportions","Python","No","No","Yes","No","No","No","Yes","No","No","Yes","No"
"25","STEM","Deep learning","Reference-based","Yes","No","Mapping, Cell location","Python","No","No","No","Yes","No","Yes","Yes","No","No","Yes","No"
"26","STdGCN","Deep learning","Reference-based","Yes","No","Proportions","Python","No","No","Yes","No","No","No","Yes","No","No","Yes","No"
"27","SpaDecon","Deep learning","Reference-based","Optional","Optional","Proportions","Python","No","No","Yes","No","No","No","Yes","No","No","Yes","No"
"28","SpatialDDLS","Deep learning","Reference-based","Yes","No","Proportions","R","No","No","Yes","No","No","No","No","Yes","No","Yes","No"
"29","SpatialcoGCN","Deep learning","Reference-based","No","No","Proportions","Python","No","No","Yes","No","No","No","Yes","No","No","Yes","No"
"30","Tangram","Deep learning","Reference-based","Yes","Yes","Mapping","Python","No","No","No","No","No","Yes","Yes","No","No","Yes","No"
"31","spSeudoMap","Deep learning","Reference-based","No","No","Proportions","Python","No","No","Yes","No","No","No","Yes","No","No","Yes","No"
"32","LANTSA","Dimensionality reduction","Reference-based","No","No","Probabilities","Python","No","Yes","No","No","No","No","Yes","No","No","Yes","No"
"33","Cytospace","Optimal transport","Reference-based","No","Optional","Mapping","Python","No","No","No","No","No","Yes","Yes","No","No","Yes","No"
"34","DOT","Optimal transport","Reference-based","Yes","No","Counts","R","Yes","No","No","No","No","No","No","Yes","No","Yes","No"
"35","NovoSpaRc","Optimal transport","Reference-based","Yes","No","Probabilities","Python","No","Yes","No","No","No","No","Yes","No","No","Yes","No"
"36","SpaOTsc","Optimal transport","Reference-based","Yes","No","Mapping","Python","No","No","No","No","No","Yes","Yes","No","No","Yes","No"
"37","SpaTrio","Optimal transport","Reference-based","Yes","No","Mapping, Proportions, Cell location","Python/R","No","No","Yes","Yes","No","Yes","Yes","Yes","No","Yes","No"
"38","TACCO","Optimal transport","Reference-based","No","No","Proportions, Single-cell gene expression","Python","No","No","Yes","No","Yes","No","Yes","No","No","Yes","No"
"39","scDOT","Optimal transport","Reference-based","Yes","No","Mapping, Proportions","Python","No","No","Yes","No","No","Yes","Yes","No","No","Yes","No"
"40","AdRoit","Regression","Reference-based","No","No","Proportions","R","No","No","Yes","No","No","No","No","Yes","No","Yes","No"
"41","CellTrek","Regression","Reference-based","Yes","No","Mapping","R","No","No","No","No","No","Yes","No","Yes","No","Yes","No"
"42","Cottrazm","Regression","Reference-based","Yes","Yes","Proportions","R","No","No","Yes","No","No","No","No","Yes","No","Yes","No"
"43","NLSDeconv","Regression","Reference-based","No","No","Proportions","Python","No","No","Yes","No","No","No","Yes","No","No","Yes","No"
"44","Redeconve","Regression","Reference-based","No","No","Counts","R","Yes","No","No","No","No","No","No","Yes","No","Yes","No"
"45","SONAR","Regression","Reference-based","Yes","No","Proportions","R/MATLAB","No","No","Yes","No","No","No","No","Yes","Yes","Yes","No"
"46","SPADE","Regression","Reference-based","Yes","Yes","Proportions","R","No","No","Yes","No","No","No","No","Yes","No","Yes","No"
"47","SPOTlight","Regression","Reference-based","No","No","Proportions","R","No","No","Yes","No","No","No","No","Yes","No","Yes","No"
"48","SpaCET","Regression","Reference-based","No","No","Proportions","R","No","No","Yes","No","No","No","No","Yes","No","Yes","No"
"49","SpatialDWLS","Regression","Reference-based","No","No","Proportions","R","No","No","Yes","No","No","No","No","Yes","No","Yes","No"
"50","SpatialDecon","Regression","Reference-based","No","No","Proportions, Counts","R","Yes","No","Yes","No","No","No","No","Yes","No","Yes","No"
"51","SpatialPrompt","Regression","Reference-based","Yes","No","Proportions","Python","No","No","Yes","No","No","No","Yes","No","No","Yes","No"
"52","BayesTME","Bayesian","Reference-based, Reference-free","Yes","No","Counts, Probabilities","Python","Yes","Yes","No","No","No","No","Yes","No","No","Yes","Yes"
"53","MUSTANG","Bayesian","Reference-based, Reference-free","Yes","No","Proportions","Python/R","No","No","Yes","No","No","No","Yes","Yes","No","Yes","Yes"
"54","STIE","Bayesian","Reference-based, Reference-free","No","Yes","Proportions","R","No","No","Yes","No","No","No","No","Yes","No","Yes","Yes"
"55","Starfysh","Bayesian","Reference-based, Reference-free","No","Optional","Proportions","Python","No","No","Yes","No","No","No","Yes","No","No","Yes","Yes"
"56","UniCell Deconvolve","Deep learning","Reference-based, Reference-free","No","No","Proportions","Python","No","No","Yes","No","No","No","Yes","No","No","Yes","Yes"
"57","CARD","Dimensionality reduction","Reference-based, Reference-free","Yes","No","Proportions","R","No","No","Yes","No","No","No","No","Yes","No","Yes","Yes"
"58","Celloscope","Bayesian","Reference-free","No","Yes","Proportions","R","No","No","Yes","No","No","No","No","Yes","No","No","Yes"
"59","RETROFIT","Bayesian","Reference-free","No","No","Proportions","R","No","No","Yes","No","No","No","No","Yes","No","No","Yes"
"60","SMART","Bayesian","Reference-free","No","No","Proportions","R","No","No","Yes","No","No","No","No","Yes","No","No","Yes"
"61","STdeconvolve","Bayesian","Reference-free","No","No","Proportions","R","No","No","Yes","No","No","No","No","Yes","No","No","Yes"
"62","TransformerST","Deep learning","Reference-free","Yes","Yes","Single-cell gene expression","Python","No","No","No","No","Yes","No","Yes","No","No","No","Yes"
"63","scResolve","Deep learning","Reference-free","No","Yes","Cell location, Single-cell gene expression","Python","No","No","No","Yes","Yes","No","Yes","No","No","No","Yes"
"64","CellPie","Dimensionality reduction","Reference-free","No","Yes","Proportions","Python","No","No","Yes","No","No","No","Yes","No","No","No","Yes"
"65","CellsFromSpace","Dimensionality reduction","Reference-free","No","No","Proportions","R","No","No","Yes","No","No","No","No","Yes","No","No","Yes"
"66","FAST","Dimensionality reduction","Reference-free","Yes","Yes","Proportions","R","No","No","Yes","No","No","No","No","Yes","No","No","Yes"
"67","SpiceMix","Dimensionality reduction","Reference-free","Yes","No","Proportions","Python","No","No","Yes","No","No","No","Yes","No","No","No","Yes"
